% Model:              n7_d38_R19.5_r7_h300_lrod299_x12.00_realistic_cavity.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 10 2024, 17:44
% Table:              Evaluation Group 1 - 
% Eigenfrequency (GHz)                            Form Factor (1)                                   Quality Factor (rad)                              Active Volume (m^3)
6.864317814327236+0.06208697212641948i            1.332453573506613E-7                              15126.508599908853                                0.002165869190398225
6.87526244611761+0.08838590840330741i             3.39421619811176E-5                               12581.509136880306                                0.002165869190398225
6.886162262048281+0.12412607740959271i            4.167633137732609E-5                              12496.851033518837                                0.002165869190398225
6.891514555076255+0.06259045397364786i            1.7192667731816712E-7                             15496.220817254874                                0.002165869190398225
6.895881888912051+0.04903332547994941i            6.595988856437672E-5                              14011.11735303275                                 0.002165869190398225
6.935899199170676+0.05685588744014475i            1.479773158623813E-5                              12249.507315918794                                0.002165869190398225
6.9418260793134685+0.037708492657743266i          1.8470200799731306E-7                             22753.74287835121                                 0.002165869190398225
6.945143700264602+0.07733255161010581i            1.2561868262458621E-8                             17215.120877546957                                0.002165869190398225
6.956730235231605+0.18697988459794695i            3.873388975445569E-8                              14818.969023931078                                0.002165869190398225
6.963477587250016+0.09319016145352554i            1.2874823793777123E-5                             13779.180870881652                                0.002165869190398225
6.967975827879527+0.08892021164726811i            2.623284369520723E-7                              18302.83790512432                                 0.002165869190398225
6.969693661752448+0.10685621226151126i            3.2323316306974543E-6                             13873.566423279688                                0.002165869190398225
7.003870246257962+0.08846820187980134i            2.623646977094215E-5                              14712.140403276979                                0.002165869190398225
7.007880220357152+0.1118028858537934i             6.739327234045577E-8                              17814.919946742713                                0.002165869190398225
7.0185270256423795+0.06238163529731564i           3.1675480422706953E-10                            10345.297154459393                                0.002165869190398225
7.039590688004575+0.05215045712693924i            2.7046263867209737E-4                             10262.199709427605                                0.002165869190398225
7.054858028857226+0.058408340200542745i           3.190555130034952E-7                              12547.461265664168                                0.002165869190398225
7.0607269201271725+0.12752082833012818i           7.557989645051337E-5                              16225.383417945262                                0.002165869190398225
7.0629653861865185+0.09714674768824053i           4.1419439386657596E-8                             14691.075943900712                                0.002165869190398225
7.0682903990947+0.03208968601332275i              2.729170796222422E-6                              6892.623149236695                                 0.002165869190398225
7.077524350294474+0.038082570207095184i           3.3048517639519445E-4                             8188.767213363582                                 0.002165869190398225
7.083381255141379+0.0016010193342413496i          2.4772673813661977E-5                             25804.800436713384                                0.002165869190398225
7.093212666495997+0.011384041180812309i           4.5740655804410476E-6                             6987.474800869909                                 0.002165869190398225
7.0966028182608145+0.014300073014178577i          1.590642813180537E-5                              7385.799384374247                                 0.002165869190398225
7.113472809632545+0.036194084429117715i           4.0442618034965556E-7                             13032.371766936696                                0.002165869190398225
7.126520758393999+0.045557475566165045i           5.603200869576591E-4                              4543.361980229925                                 0.002165869190398225
7.1325133448466085+0.005563965238883029i          4.7942603667681954E-4                             23778.737284391376                                0.002165869190398225
7.139109980842459+0.05776177871859298i            8.594807578467633E-6                              8280.914649173741                                 0.002165869190398225
7.146839722886561+0.10259220166273944i            7.554134383601503E-5                              17385.972730103007                                0.002165869190398225
7.14973362112234+0.05335994408003074i             0.004358673357478338                              11512.422209949405                                0.002165869190398225
7.15229944806913+0.020615252550379912i            0.048975349042505584                              6106.451198232317                                 0.002165869190398225
7.167244087938825+0.03819438046313752i            4.048018464193115E-6                              8223.150853289844                                 0.002165869190398225
7.167807210679857+0.04738506126908768i            3.365050154884649E-5                              17203.27797923828                                 0.002165869190398225
7.170409263720628+0.008064590107667018i           0.2589314127615808                                13308.027722336761                                0.002165869190398225
7.18976840059613+0.01925402067995687i             0.020436534350688075                              12727.832921056206                                0.002165869190398225
7.207877076538238+0.005649987176160315i           0.024514425713515312                              19298.88518250894                                 0.002165869190398225
7.215177824484842+0.06281223523205981i            0.0033510106624437567                             12802.668506758666                                0.002165869190398225
7.218833036288507+0.08142216871184003i            1.927697962667723E-6                              10434.381226216006                                0.002165869190398225
7.228620691123867+0.0037070401639151393i          0.01070803761742259                               17336.595757379346                                0.002165869190398225
7.23392308969763+0.03561211184318156i             0.0053417575356545805                             11081.592851158548                                0.002165869190398225
7.245621388073864+0.009247605313941152i           0.0024508880739638837                             16380.27138643342                                 0.002165869190398225
7.259935585062812+0.046631410749060916i           0.006769834042537205                              11515.891069243293                                0.002165869190398225
7.265280435104032+0.001875301238506145i           1.2512798917835294E-4                             21658.133860952523                                0.002165869190398225
7.2683463849249845+0.04923708280665996i           7.53065348929428E-5                               9683.08762379923                                  0.002165869190398225
7.271453461186704+0.004698393151190719i           0.004415452497432167                              15313.996029120037                                0.002165869190398225
7.273697403915211+0.09875095885549753i            1.430542056465347E-4                              18799.75975076656                                 0.002165869190398225
7.281250786619565+0.01130726843392845i            3.861084644016755E-4                              18462.735234460637                                0.002165869190398225
7.281680247431737+0.008155499167231248i           0.07473439520631465                               18570.103337525867                                0.002165869190398225
7.284088356730287+0.08170328621285348i            3.2158585568039627E-7                             16579.236783871496                                0.002165869190398225
7.292751061462457+0.0033365270222259556i          1.1056196675886509E-4                             20319.53339525026                                 0.002165869190398225
7.300300688691127+0.04927579645843902i            1.4727176810658962E-4                             10913.356661472415                                0.002165869190398225
7.3024977371233355+0.14123847676087298i           1.7657656850051493E-4                             15500.98202434768                                 0.002165869190398225
7.306971441541098+0.006919784130724416i           0.004893690660012721                              21042.53010829167                                 0.002165869190398225
7.3120662995803904+0.007978817805267812i          7.094167827554693E-4                              20746.282347994336                                0.002165869190398225
7.3128367881267815+0.008710413145854284i          3.4147063336497034E-5                             19921.698061853913                                0.002165869190398225
7.322354273893001+0.0075186171918848466i          0.006286675787928937                              17047.17920547986                                 0.002165869190398225
7.323112280926051+0.04602155120352795i            6.172116214415657E-6                              17534.183782105112                                0.002165869190398225
7.326095129381888+0.004063482862697226i           8.331968166880021E-8                              16748.69318709861                                 0.002165869190398225
7.33341378978706+0.002639149299060441i            0.0451428702563399                                25084.49320283608                                 0.002165869190398225
7.337844548658277+0.02101451214200489i            0.00194945708676818                               16760.37847065931                                 0.002165869190398225
