% Model:              n7_d38_R19.5_r7_h300_lrod300_x7.00_simplified_model_full_pillbox.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 8 2024, 15:49
% Table:              Evaluation Group 1 - 
% Eigenfrequency (GHz)                            Form Factor (1)                                   Quality Factor (rad)                              Active Volume (m^3)
8.32368001383321+1.1896639900769814E-4i           1.3060537230598258E-5                             34982.82332841774                                 0.0021648084994002185
8.32544826072878+1.8904585974805114E-4i           0.3588705587638109                                22019.152429267593                                0.0021648084994002185
8.333268313873129+1.2447240469060246E-4i          5.945293149150897E-7                              33473.86045215133                                 0.0021648084994002185
8.338750908137982+1.8766290304520893E-4i          1.43964194709712E-5                               22216.86614801834                                 0.0021648084994002185
8.339721532077352+1.58724314826696E-4i            3.906818176003397E-6                              26270.589866323964                                0.0021648084994002185
8.340561276469282+1.9374325408616616E-4i          1.8954224981549004E-7                             21524.278395747424                                0.0021648084994002185
8.352130611780593+1.794492948784399E-4i           4.6654807401874134E-4                             23271.061172014353                                0.0021648084994002185
8.362952686459908+1.1502794269019475E-4i          4.2863704380133925E-7                             36351.33010796566                                 0.0021648084994002185
8.363365206482205+1.5637997930060762E-4i          4.5961003245185415E-6                             26740.023353526256                                0.0021648084994002185
8.366804453787298+1.2804554997494923E-4i          1.856937413907769E-10                             32670.702496123544                                0.0021648084994002185
8.367143072701365+1.8270797272390305E-4i          9.799975152961869E-8                              22897.085353053142                                0.0021648084994002185
8.370713340954866+1.2518724670382351E-4i          1.185887820457025E-6                              33432.27067345028                                 0.0021648084994002185
8.384940781791844+1.94143626831148E-4i            4.2012582869567385E-6                             21594.183183508216                                0.0021648084994002185
8.411410822176741+1.8448251510587676E-4i          1.3527672288940069E-7                             22796.808359089802                                0.0021648084994002185
8.412342898844416+1.3036209771100413E-4i          5.66111108374242E-7                               32264.78937242592                                 0.0021648084994002185
8.41995890339416+1.1532272275652396E-4i           2.514749706726137E-9                              36505.56374620702                                 0.0021648084994002185
8.427959352362732+1.2062455644279955E-4i          1.1446246222592734E-7                             34934.167120517326                                0.0021648084994002185
8.429754800768197+1.6876037452983884E-4i          3.511186429749927E-4                              24975.009926187486                                0.0021648084994002185
8.43404967332868+1.366748523518113E-4i            1.2304849064508125E-8                             30853.92326304607                                 0.0021648084994002185
8.444693670936502+1.734316070211722E-4i           1.6212463463854794E-6                             24345.38212410848                                 0.0021648084994002185
8.44725047110975+1.4225805574450155E-4i           8.985399291747438E-8                              29689.374259776912                                0.0021648084994002185
8.45537709415882+1.2969179525080827E-4i           3.843681787385945E-6                              32597.451459027394                                0.0021648084994002185
8.458301531206867+1.604992632463107E-4i           0.021552632175639966                              26349.458753158888                                0.0021648084994002185
8.45902334917538+1.9549393950282542E-4i           1.747972279613894E-6                              21634.492165927022                                0.0021648084994002185
8.46184128334907+2.829709534245949E-4i            5.367296805358353E-6                              14951.277442485129                                0.0021648084994002185
8.464308493442834+1.4520871468820014E-4i          2.094615889056854E-6                              29144.804705738992                                0.0021648084994002185
8.46463612898219+2.58031637199236E-4i             4.698396158422239E-6                              16401.814404839406                                0.0021648084994002185
8.464929764212554+2.7142369630819065E-4i          5.507272157089995E-6                              15593.064247227663                                0.0021648084994002185
8.469616168087793+2.4802472958814913E-4i          4.422987770658549E-6                              17073.627556428888                                0.0021648084994002185
8.470176354515418+1.480663336173946E-4i           1.1025815666361484E-7                             28602.125862205048                                0.0021648084994002185
8.470923107620642+2.332631003743095E-4i           1.8413726674421182E-7                             18156.933737967196                                0.0021648084994002185
8.472787960149644+2.0496675051964223E-4i          2.4274685678355684E-6                             20668.17738213389                                 0.0021648084994002185
8.473029739588767+1.765058793504625E-4i           1.3537114661459683E-6                             24001.60427220245                                 0.0021648084994002185
8.473367786243962+1.6589564433212742E-4i          1.3365609307788579E-8                             25537.732469045644                                0.0021648084994002185
8.485340344071544+1.854042219465828E-4i           3.2198223263887325E-7                             22882.836966771345                                0.0021648084994002185
8.485740392559673+1.6931404517955544E-4i          9.476035210874506E-8                              25058.657301671887                                0.0021648084994002185
8.48592180635211+1.3030279030180528E-4i           7.770471836839919E-9                              32561.795720466045                                0.0021648084994002185
8.486527810044773+1.4874131730457067E-4i          1.7333400996000688E-7                             28527.289320872067                                0.0021648084994002185
8.488210553858528+1.885445706655441E-4i           3.972464754797562E-8                              22509.30889812179                                 0.0021648084994002185
8.48845438545143+1.745511726437556E-4i            1.483356066917139E-7                              24314.571018077775                                0.0021648084994002185
8.488742468283508+1.7545939980930303E-4i          7.15171556936396E-7                               24189.530234256632                                0.0021648084994002185
8.488858855841096+1.6868627810764355E-4i          6.133903106526247E-7                              25161.157617304772                                0.0021648084994002185
